ID,aesthetic_score
32837,55
13170,72
20568,93
23857,61
1444,42
28783,6
17615,96
49792,37
3487,12
12854,67
47775,20
45292,26
7031,36
32216,39
21796,49
14153,73
20787,87
37393,52
28764,94
15580,71
10320,48
4782,37
24648,64
11378,64
39136,90
12897,73
30961,34
40738,85
28605,52
3050,79
23807,41
24561,87
3207,69
12398,50
18135,74
41867,9
43427,14
14535,70
9721,72
5805,87
11785,33
1703,50
42777,67
5165,9
20284,78
42733,81
22118,49
37120,36
17271,94
21904,21
24165,10
44341,57
49124,17
38560,74
30453,96
23478,23
8867,29
31723,25
28104,49
44500,21
43597,33
23930,16
39255,47
36580,66
21219,8
16687,36
573,22
39557,88
10081,56
14302,89
17901,36
7230,99
2080,83
27793,87
7834,17
37265,31
13026,75
31579,85
26448,99
48190,16
32658,88
5624,78
12345,71
3413,50
12529,23
54048,71
43852,12
13862,28
12394,47
20026,10
36221,33
4131,49
25139,26
40867,19
52038,64
26618,99
26590,84
15327,61
41571,21
19109,27
12017,56
7365,4
16289,97
44594,21
39908,47
51100,71
6045,41
9677,26
46088,27
29675,32
17218,97
30763,59
37293,18
19941,5
14504,33
17830,34
25882,47
19473,56
20003,87
50875,23
41509,54
11482,53
16776,19
24680,19
20127,100
15819,87
40615,65
16863,57
350,11
3865,63
21791,24
20498,55
23828,88
13190,84
37680,47
7221,16
51346,42
2281,68
8793,35
36752,16
6277,44
20125,20
18609,87
8199,28
11266,70
35332,34
15645,66
932,45
31452,74
21158,51
50343,72
9520,47
34804,45
4704,55
24827,10
50833,2
27542,60
47763,76
51512,17
26292,21
22770,90
34504,55
44863,81
21473,47
4432,5
10186,56
1031,63
6066,59
6721,30
1988,24
43185,47
37037,41
41920,93
48987,4
41417,75
26410,66
35207,70
19605,5
4898,24
43171,88
14499,25
32801,83
40525,40
10233,38
41269,17
8751,51
20012,15
28885,36
20570,1
8084,26
21693,47
26273,64
12839,44
44744,92
38029,74
37788,92
6590,63
10473,10
12725,75
26041,10
50907,44
7850,99
33968,90
44578,51
30609,63
22,50
36234,34
9317,1
14754,84
15138,48
16935,96
1380,59
12555,27
5565,7
48385,9
8121,67
24516,78
24380,20
3016,43
52334,66
14336,95
42145,72
29367,36
20114,43
20635,18
38368,32
32821,15
45962,18
33922,35
10336,73
10483,32
11940,54
6273,28
43821,53
22801,98
36748,7
45567,25
28272,22
44267,28
15632,83
27318,34
13253,23
30853,17
13112,32
47986,36
10039,33
1355,28
41531,30
18778,39
49965,87
27673,71
52356,75
19724,24
29413,13
341,31
34944,84
42190,48
8549,21
11679,57
20310,76
1258,72
49108,73
23333,76
1247,45
54166,23
22809,93
30716,100
11888,78
34299,66
19501,74
4343,48
45615,53
45167,36
49612,94
19427,47
11700,56
27864,1
41622,31
41695,55
15040,27
8053,63
37830,99
5829,89
32770,88
16999,76
2378,70
36993,68
25645,53
4534,43
27414,72
51062,34
43193,11
45800,100
43158,71
53220,52
46911,9
37967,92
22550,47
7755,55
2168,4
27699,13
31183,46
33446,18
41887,39
50250,21
3937,36
8860,87
12757,69
3065,72
32388,4
37928,59
10111,56
17070,97
9334,92
30086,76
26417,24
32828,71
52920,17
38456,37
23222,9
5627,22
39836,25
27858,25
13195,62
50662,10
44347,9
17408,20
24769,75
2169,74
48414,46
46052,86
13866,19
34384,95
11047,3
12588,13
9659,66
3874,88
39263,96
43221,96
14807,55
50749,12
38266,80
41016,78
18264,78
38231,71
54358,78
53632,1
35716,82
29777,6
36938,95
36850,16
810,73
8496,16
29184,7
52492,39
4461,46
12157,11
3509,28
33815,72
24464,37
22239,39
12141,10
4770,97
16580,64
34684,80
38625,66
374,86
18025,89
46361,31
25819,72
13104,33
35722,29
29160,25
1708,84
12354,54
28815,43
11035,42
825,83
41264,73
42072,60
24084,32
9153,17
33249,9
33640,16
47587,78
30073,4
23328,86
8386,16
3169,36
36859,1
7411,88
49164,1
13647,80
50304,28
26333,4
17403,24
35088,64
5686,23
45881,12
17322,9
53528,57
42177,87
16633,13
10679,73
3160,19
31447,18
11916,17
43545,81
40888,47
10916,87
40549,31
48614,27
30375,23
14936,95
28419,86
54588,57
9277,4
36457,52
43835,99
29484,68
15780,86
51852,17
6745,38
32899,8
15087,94
20994,98
31192,74
20881,55
20402,78
40215,72
28202,31
33553,28
44673,18
33243,68
10593,17
26688,29
45777,45
31330,60
41441,11
6987,74
34585,13
42400,78
37007,84
48566,98
53555,28
45614,100
30119,98
41627,74
39006,68
20656,75
39389,65
16537,96
49752,16
3112,16
40913,90
14093,23
48228,86
15598,88
30087,4
22022,38
13461,4
44271,24
41147,44
41988,99
12446,18
50056,77
45094,54
32971,61
32880,16
1092,76
14147,89
18424,85
3804,31
33067,33
17135,16
49154,9
41504,12
1641,84
47590,66
14386,73
47436,64
39108,47
15820,20
9229,10
31749,33
19182,26
34584,21
16684,44
23878,79
41797,37
35707,19
21897,72
36339,84
14141,99
37378,82
7024,56
36673,1
14151,12
4672,5
6731,7
37692,17
41515,67
40350,84
30844,72
18354,61
41167,95
54092,76
46581,29
35175,50
51939,32
30993,14
24145,96
30580,77
52879,7
1269,45
8400,80
3870,92
23634,86
19728,15
1359,73
40799,21
12406,98
15062,90
1709,4
33442,79
1705,64
5251,56
14753,90
27215,54
54425,69
19611,96
19978,74
15189,34
36756,32
2151,21
4424,58
17443,81
34906,63
49046,43
14526,36
32806,92
24407,16
44120,33
45125,21
51917,85
45976,47
27182,96
50245,2
22138,13
48770,92
3481,20
49733,44
19098,33
23892,76
37302,20
27075,72
43911,22
48407,64
40304,56
52066,11
49671,65
21078,94
45575,52
44890,46
41476,17
13567,69
225,39
25538,58
33085,23
45138,54
18355,19
14805,35
2220,99
54365,42
39214,69
5359,13
22309,51
17817,76
47592,28
48799,19
21633,95
3113,82
19769,34
54149,88
47693,74
34842,15
15143,22
5470,27
524,99
27674,94
21385,52
47994,88
35397,22
28113,93
5291,91
35143,13
34553,66
33655,51
11088,91
24268,80
39537,16
46804,8
11316,15
5594,70
5252,75
25803,39
3371,55
5813,32
50844,40
45618,95
27098,62
48668,82
4978,56
31338,29
10421,82
16675,16
13204,88
17416,28
21421,99
43976,64
40680,21
24859,54
10383,80
38202,65
30306,76
23110,5
6315,24
12838,4
20837,11
3333,39
39509,3
30808,29
3713,90
6184,61
51915,6
4426,70
17211,14
48826,64
2939,70
15215,80
53276,65
33639,95
37071,88
35570,74
23961,40
35605,38
28242,32
4372,21
17337,76
2153,96
20001,43
22119,88
36202,13
9896,75
30665,29
23708,38
32804,99
24666,73
25006,99
47952,62
17838,23
37287,24
54407,37
33481,9
10048,17
32004,78
50075,46
43674,44
9994,2
31218,40
49119,70
36352,79
42996,69
45186,90
26817,41
11824,49
34201,92
1947,58
31678,72
6124,65
36522,60
34952,75
19310,79
6052,22
17623,97
30979,23
35620,58
47600,56
46645,66
27064,74
29199,36
34026,47
16867,99
15593,43
3075,71
31818,23
35863,8
53178,3
26303,100
52295,46
21018,66
5152,79
30518,49
6588,84
19938,35
14909,50
13962,24
50968,34
34693,37
53712,53
20974,96
2215,19
26792,16
48888,53
15886,96
11799,23
4125,82
43964,46
36336,72
21792,51
17177,66
13493,91
50449,47
4040,78
35613,20
521,31
47088,28
23273,48
46669,99
36803,7
29381,11
18080,32
266,76
39918,66
29948,41
28352,13
52133,87
20492,10
54304,73
33196,8
44016,28
40950,97
40035,86
40938,92
27322,99
44934,66
17275,29
26783,46
8145,8
3261,55
32038,21
28380,53
28522,86
41086,47
40724,20
42296,10
17219,42
27866,23
3574,92
38385,6
43901,51
22673,75
6581,38
28057,57
4893,32
16468,30
21245,7
17373,35
44079,99
19085,14
32025,64
40237,50
9418,58
26122,61
18342,29
26223,20
15085,44
17705,43
31284,74
30847,53
4391,19
11367,45
14503,28
28027,93
49171,97
22749,81
42749,83
39196,24
6503,58
16586,52
38399,83
20254,71
11085,59
42610,48
3679,38
20171,88
31643,19
38907,44
3540,43
36186,83
35725,66
25144,37
38812,41
37284,34
15230,45
526,57
15403,57
40324,92
20008,68
2947,25
38302,97
1750,59
47124,90
21470,23
9954,43
54241,93
10569,62
47940,86
423,36
16295,56
9885,55
28642,75
31786,61
37717,51
10029,11
40494,51
43539,61
29869,86
43149,1
42938,79
43440,70
52002,78
29549,27
21772,47
34166,84
41413,45
46371,7
33173,77
28261,94
16471,2
45963,6
41183,9
638,41
51258,44
13653,18
19844,57
29036,96
37855,36
17921,50
19190,97
890,98
47341,23
6224,88
24987,23
28644,48
29089,87
14672,91
16954,66
36716,89
18590,72
48045,24
51819,98
33934,27
905,7
42147,37
49615,33
46933,32
39626,26
30218,6
26658,3
22245,24
48608,73
7278,73
35243,82
45162,67
24558,94
14124,59
42180,83
43836,65
26853,90
33598,77
51979,79
48617,39
46750,73
17889,34
54352,75
24270,19
17533,26
38928,13
13020,41
8230,61
78,87
11850,7
42695,75
11992,56
30181,48
24556,49
40338,21
8607,67
9118,62
52477,99
31290,8
40448,62
10242,78
48828,29
32358,2
42631,12
43276,6
42809,75
20913,94
42654,4
35264,14
5356,19
16177,87
16044,37
39898,56
23499,83
52456,60
7672,6
36255,76
43967,74
20027,62
11143,4
50883,38
49125,38
44114,59
49397,23
34168,64
14533,22
39681,7
2664,67
5088,91
31973,100
35783,68
37457,94
27208,56
12844,70
39200,49
11137,18
29053,38
21231,79
32719,24
1912,78
37164,8
17107,27
1410,13
12164,39
37771,83
42458,27
25716,9
37617,4
1822,39
48748,71
821,85
7360,82
45605,3
4417,64
46469,94
31711,52
19334,18
10522,64
22411,70
18437,98
8798,80
8103,42
17037,77
24062,38
17878,97
18781,54
31548,36
52625,77
23503,99
39142,39
31342,98
14724,9
6669,41
29950,18
19541,49
39155,9
20062,3
16589,57
8486,42
45510,24
20574,7
31893,2
52008,79
956,67
36451,28
47016,41
44077,33
26699,90
37307,41
31951,65
2775,71
24216,10
29417,36
46028,71
17875,46
20896,61
29460,22
27036,54
2749,41
40007,32
43042,38
6897,5
22444,12
44974,2
9597,37
44993,70
31923,73
15163,26
47414,84
52588,51
48898,47
7464,18
25140,16
50408,47
17469,30
46477,58
17087,97
21896,94
24960,74
8928,81
40865,20
52092,50
36912,78
45732,75
17945,6
7643,71
22945,5
19360,20
19075,51
40729,12
6541,53
37486,27
6272,61
36772,48
53805,70
45132,43
14126,21
28149,89
11672,73
39819,73
1745,63
50822,9
1725,42
40895,12
51577,15
27010,14
40731,89
17770,19
22434,29
45140,47
9206,82
21775,33
38250,79
1371,55
31266,86
1333,94
1942,35
42323,55
47855,87
26703,10
21640,7
2402,100
49022,64
36345,79
6358,35
11946,50
8619,40
28957,84
41790,39
13702,93
2669,40
39685,61
4121,32
35057,27
48416,89
16191,53
8046,61
22820,61
12202,86
18043,51
27890,73
24237,92
37764,90
45423,91
15236,71
9858,98
27578,69
30673,53
2796,78
30625,79
35384,35
8011,13
6385,57
32649,23
10464,35
15429,2
46721,4
10844,21
22136,79
47657,65
27986,10
42773,22
35358,53
4142,61
2754,2
21501,32
39925,29
3234,80
40340,62
34787,50
13428,42
30949,54
23028,12
11392,52
39855,15
25674,40
47527,32
22829,29
1840,34
52178,97
20000,56
32523,89
45392,37
36973,43
54192,76
49611,41
11972,54
9818,19
13867,34
54323,42
6578,58
36798,16
49261,30
1661,91
30550,77
39283,7
51640,100
52635,64
21459,99
31339,95
32108,14
40570,73
53041,98
50437,11
10360,41
35702,23
45384,62
9933,5
30512,8
15393,93
54245,66
6589,62
8354,67
23509,96
13019,27
3115,35
44580,66
15326,8
40339,34
6268,45
39271,45
20234,70
41278,20
1684,82
41945,60
3747,57
2846,43
7004,31
21422,13
24812,57
32479,75
17908,45
14017,90
14830,31
8227,61
3860,18
16328,5
41641,3
30092,28
1246,38
43080,90
22765,17
23737,68
3406,79
11874,16
7069,69
32396,35
20245,65
9420,72
54031,49
926,58
1132,18
24171,36
2822,44
34845,60
35390,96
6804,73
38657,75
11861,67
43992,1
17996,55
36274,15
11371,50
26903,3
47146,16
49858,93
46754,46
39320,49
40337,13
42764,25
51868,94
50594,78
35047,50
28244,35
53199,83
16994,17
22874,21
10907,47
17931,97
11191,96
10435,87
35416,31
14064,84
24445,27
5149,50
6321,6
51531,39
47402,89
913,62
16452,73
11091,69
26955,57
50458,83
39536,44
25095,90
27894,32
36793,73
13816,23
37910,17
24233,17
17439,54
2943,75
14355,18
15968,74
523,66
48960,82
5181,95
26466,11
19226,74
37899,62
37218,32
45474,79
27197,8
45385,33
25829,3
54254,48
36684,68
29148,22
37203,88
21423,37
33108,67
18087,64
811,14
616,22
29743,14
16444,81
20361,8
32499,4
6744,80
47530,1
41276,6
34555,71
3707,47
37529,70
43816,11
38628,87
53482,82
25943,67
8787,62
53408,100
4523,3
47092,79
43343,68
36252,91
35352,72
52577,8
13740,42
53800,91
43364,15
3483,10
32022,51
26209,45
43625,84
48502,4
33323,9
4356,99
34066,4
878,23
8900,92
45782,80
12916,10
36283,31
31092,74
4595,93
22152,99
5455,20
346,65
35781,10
556,21
24889,34
2317,76
14993,19
33145,65
3715,19
36842,63
12275,76
28124,25
12668,9
45362,84
52016,54
39981,8
6280,48
18425,78
4911,6
9345,56
1662,43
32489,16
22134,100
34218,87
36513,85
14233,85
18880,80
25142,47
36926,50
51524,18
46021,14
42842,85
3295,49
10303,93
50498,13
35324,65
14373,16
53239,100
25194,25
29691,86
51647,79
40526,90
30513,85
12895,20
52605,95
7499,21
29964,50
15350,10
21063,10
51271,20
27387,56
53150,80
9660,53
5550,35
20902,27
6471,55
19780,10
5423,58
20708,16
3990,19
21023,16
20584,1
50461,16
7426,89
17199,54
27970,83
25656,4
35842,85
16520,32
3418,76
33878,36
262,2
49256,94
31239,97
15419,65
11256,40
37656,82
51582,21
25890,79
41082,12
53552,28
13441,58
1892,47
23754,93
39077,54
3033,31
21849,55
10448,1
19880,64
1749,69
38027,43
5232,31
28733,49
35232,91
1416,11
48469,52
17689,11
24282,91
8808,92
46512,14
7201,23
17281,75
39706,21
44172,59
6596,12
26483,36
46205,15
42175,18
29052,8
5254,29
53683,64
5350,81
53415,24
13046,94
10816,18
13285,20
35718,45
28243,37
35894,63
3294,8
50800,57
40515,2
32008,23
13878,43
14354,80
47935,36
1770,22
46564,61
51687,44
1904,76
33918,51
17967,84
26371,3
36361,78
29550,34
11664,49
5800,72
37013,81
28616,92
13708,1
4784,77
29308,59
16138,33
13735,32
11362,68
47347,15
28235,35
8683,98
45455,36
13300,88
47984,60
19264,64
49789,32
15304,14
23742,64
43123,80
45422,48
25667,41
35873,21
27210,23
37094,25
19428,76
34849,88
3177,19
42602,89
28600,33
2130,12
15807,28
48418,30
2994,73
7338,11
35839,33
24975,87
27175,53
34416,38
22555,26
52289,61
32367,66
43445,3
39758,15
2910,100
34013,13
26857,50
30816,59
41885,13
49008,3
20209,95
48911,64
7453,66
22931,70
26854,34
2282,75
1334,65
16189,95
4772,2
3556,41
43199,94
27513,93
50981,74
16299,20
46735,98
18708,72
1330,31
30963,79
10924,32
47380,79
46616,90
3380,1
19252,12
13612,22
39694,35
25161,6
30850,79
11539,9
38852,18
5454,77
6069,19
49081,15
14080,76
30754,18
26255,94
592,21
37392,29
12348,98
38021,48
12601,27
47353,5
19333,76
41527,25
18775,91
9796,47
14692,73
6895,6
12908,2
25285,41
10110,100
7345,94
5135,73
46391,95
44576,28
46345,40
36432,24
3414,78
27717,7
5338,50
33206,9
30715,63
31967,32
3962,10
24081,92
50469,14
15391,100
16338,85
12913,69
54132,94
44393,58
1717,29
44855,61
15282,47
49120,24
7080,84
8914,28
6390,88
49536,11
2309,16
45933,73
13043,6
17810,2
49791,33
26372,69
3120,83
17036,20
46007,92
32082,52
24631,65
4622,32
4874,54
4407,95
27416,75
48973,12
19969,79
12387,87
12185,50
22209,85
35055,20
50613,42
9144,55
35836,49
30942,86
24711,57
33469,86
6347,44
34840,35
15883,40
49614,33
7478,20
51070,43
50173,89
38965,60
3293,80
42744,5
12751,88
204,21
27173,3
31522,88
52162,78
43207,85
6903,95
46918,53
37451,8
36411,3
19856,13
27904,63
37010,6
17124,24
24459,56
35563,50
47374,66
46781,99
1691,4
14911,6
3528,97
28521,34
21169,54
2221,91
29655,83
5830,30
30060,62
35045,91
51066,89
31406,8
39244,63
51382,93
11969,72
50068,46
49513,83
30674,15
38793,29
50591,74
4132,42
5157,41
14884,92
12435,76
23197,49
8347,24
6703,38
19868,88
38383,86
37271,10
36804,23
31483,75
29279,44
3766,87
43839,10
19926,80
20366,69
44462,68
44687,33
43639,43
45572,1
35717,1
11800,60
2061,5
44714,10
48720,14
18209,65
47805,77
32146,88
21349,52
36922,98
45936,65
27393,36
51201,90
6639,72
26506,54
10514,7
38024,98
12353,1
47632,100
25418,39
14875,84
31716,81
7941,87
41260,86
16243,93
17952,86
13609,89
46200,2
9636,22
19197,20
24826,96
930,39
33516,92
15324,75
31214,39
31924,96
8004,52
9304,14
7301,40
39180,88
39899,31
145,71
6743,61
17570,68
103,36
39046,48
31705,56
10364,36
48788,51
7778,95
38289,24
37810,70
7743,59
23874,53
10251,29
6684,69
13949,64
42385,30
2560,68
19509,89
40943,92
7632,90
25922,2
18201,74
2496,82
37987,23
6138,16
14445,96
34490,81
13374,22
45273,75
19871,9
17999,9
19578,37
31938,95
7320,18
14715,82
15844,27
19722,1
24451,66
31937,11
22861,63
36578,82
10511,69
24163,31
30846,71
29416,67
9227,92
33978,91
14383,33
12277,34
34621,77
10772,90
41226,68
37426,31
12894,4
48949,17
51142,97
3498,44
23643,80
18838,45
11951,72
54415,17
30906,64
3683,7
32535,51
42805,85
27130,1
41186,63
21890,7
1809,93
2315,84
10754,83
41733,77
8811,70
5449,80
21684,90
29278,52
12967,24
28867,1
20104,39
23637,56
6846,44
13291,61
33801,10
15434,44
43413,98
11498,24
51536,67
52590,16
53082,32
6405,7
1113,25
2798,44
25439,71
23835,91
32599,7
4153,36
8244,27
40306,91
48833,13
2401,75
36318,97
47354,7
7220,63
18862,58
38859,6
52707,85
13830,74
50064,81
30449,57
12981,91
31133,56
35485,64
32582,46
1114,22
33384,100
12443,26
34398,23
33670,94
26354,33
19984,88
49609,33
32986,46
32758,51
15147,55
10755,52
51063,7
49907,61
9758,62
36953,39
23462,55
35635,42
33942,1
42139,64
29745,74
4709,80
11686,47
33441,28
53716,23
51922,89
53327,66
7550,3
2011,39
47290,89
47106,39
49969,86
42168,85
54278,42
34149,50
16016,93
34539,91
8405,42
42141,69
5276,17
25164,1
34157,59
10621,80
38856,85
34114,11
36999,47
21070,71
52341,41
22572,19
30423,69
17453,48
7813,88
26537,29
1119,61
36620,43
32099,79
30510,56
45267,2
589,34
29378,76
18100,68
45731,46
17241,5
9861,80
21181,80
52858,74
10481,79
50251,9
42176,83
40961,55
48069,37
32392,64
7419,37
32389,9
23302,5
3824,66
3675,94
31639,93
47920,41
17752,79
49258,53
10510,96
3246,73
53682,93
46640,79
42042,57
4568,13
24773,54
33524,51
8493,20
26557,22
35224,62
49734,77
40127,12
13945,70
14994,6
48908,73
43175,26
1322,4
27843,62
14632,52
895,2
40681,85
31734,38
45007,27
8847,80
23233,50
46134,78
4790,48
32306,5
45214,55
44981,7
13216,36
5361,18
50596,14
25728,48
516,67
45712,24
29830,20
21787,69
1041,59
35960,78
7346,39
51206,1
43198,11
45774,10
27570,77
32106,80
37699,49
33588,35
18362,75
31136,12
16772,37
13245,84
10121,97
708,42
52370,54
44410,4
13437,1
21391,71
12211,18
8135,67
51962,74
37376,23
7085,32
47000,29
6238,41
46818,9
34191,37
11473,83
42105,15
16192,15
30522,80
19426,82
22053,86
33125,67
7758,83
4972,78
28974,25
50157,49
54195,55
53773,33
33106,35
40089,61
20014,92
7789,15
14662,64
52428,88
19100,54
28241,76
46022,49
25689,56
40097,33
15089,5
28596,78
24234,72
16458,79
16356,85
23946,98
25252,27
29485,2
12280,10
17491,39
46459,2
4217,75
46297,39
6896,51
5689,91
15657,45
3943,33
35056,8
9757,93
22254,79
47755,22
47493,71
44705,22
12104,70
10840,2
14282,84
10624,82
177,84
52546,76
17387,80
15374,40
29656,89
43731,86
37217,59
50497,31
26462,57
54134,72
52468,41
7015,19
51712,55
32689,93
8173,57
35819,97
7010,24
48506,33
52770,4
20303,8
17215,16
52704,66
45684,34
53071,7
22730,94
53471,32
17008,88
868,32
13696,79
15005,7
22950,40
33248,76
11626,38
32201,44
34326,17
14571,98
4792,41
31715,26
38461,85
1299,100
8399,42
13660,48
4668,90
13415,83
35580,56
26388,74
44847,81
26347,33
40102,90
32033,89
32854,51
13954,20
33226,61
22987,40
52941,79
34890,48
6003,46
10193,7
14025,32
47268,2
36278,42
19989,66
20060,21
10432,17
38245,70
41812,99
17438,65
39082,64
43140,84
46197,76
25283,34
5874,80
18329,40
29051,93
9747,86
6557,41
25001,41
50044,15
12785,6
34322,53
41528,9
22371,84
48991,16
40678,37
5992,28
35782,33
12441,60
43400,34
23867,21
17470,50
47480,34
16927,86
22170,62
53706,98
16948,38
47224,82
51594,14
40200,16
38059,76
27165,62
49299,79
25831,81
4889,19
4851,17
49458,25
51876,44
33450,88
22511,76
23196,39
23569,73
21619,35
37513,12
76,29
5324,31
12944,83
10117,50
52755,54
31751,52
5531,18
14223,68
24485,55
34099,17
31403,7
10611,15
26722,97
1331,56
3712,60
8443,51
52890,34
48726,98
21696,68
53435,12
39693,72
11383,90
27282,99
32521,84
17963,77
11889,16
49731,6
6125,54
3803,76
14231,12
41922,35
14538,75
29140,57
51178,22
48475,58
14454,37
46514,88
29475,13
42871,8
40209,95
18546,60
38568,42
14127,100
37184,85
37657,67
12386,83
35016,28
5533,13
38084,32
35179,36
13657,18
16507,95
3647,46
50716,96
36341,91
42819,93
15601,67
50684,88
38036,72
45071,40
